Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
GBF1	GBF1:s:102358506-102358729	s|1e1.1o2|1e1.2o2	0.22075924;0.7792408	0.09171671819214516;0.09171681366403134	False	True	False	2	2	102358729-102359267;102358729-102359270	
PIGN	PIGN:s:62186844-62187056	s|1e1.1o1|1e2.1o1	0.03771213;0.9622879	0.04524218311458408;0.04524138884433491	False	False	True	2	3	62163656-62186844;62161385-62186844	
ANKRD26	ANKRD26:t:27043426-27043567	t|1e1.1o1|1e2.1o1	0.050055616;0.9499444	0.05607769719705518;0.05607703579904554	False	False	True	2	3	27043567-27046353;27043567-27044157	
MARCH1	MARCH1:s:164111588-164111662	s|1e1.1o1|1e2.1o1	0.8410714;0.15892857	0.08569184677164018;0.08569167253834621	False	False	True	2	3	163988709-164111588;163854169-164111588	
ZNF280D	ZNF280D:t:56678664-56678821	t|1e1.1o1|1e2.1o1	0.2325229;0.7674771	0.04251345166522424;0.042512875358019	False	False	True	2	3	56678821-56689041;56678821-56682254	
GOLGA3	GOLGA3:s:132821996-132822311	s|1e1.1o1|1e2.1o1	0.96428573;0.035714287	0.047277262547370816;0.04727719771086045	False	False	True	2	3	132816812-132821996;132813419-132821996	
ZNF280D	ZNF280D:s:56668823-56668957	s|1e1.1o1|1e2.1o1	0.10402172;0.8959783	0.046194669972998495;0.046194667237409524	False	False	True	2	3	56668241-56668823;56666986-56668823	
ZNF280D	ZNF280D:t:56666679-56666986	t|1e1.1o1|1e2.1o1	0.75;0.25	0.06253651692288374;0.06253638365064998	False	False	True	2	3	56666986-56668823;56666986-56667997	
DGKB	DGKB:t:14583052-14583137	t|1e1.1o1|1e2.1o1	0.9930556;0.0069444445	0.007304712130126475;0.007301581980437491	False	False	True	2	3	14583137-14607434;14583137-14590424	
TMEM155	TMEM155:s:121763764-121763872	s|1e1.1o2|1e1.2o2	0.9777668;0.022233203	0.030272172281248556;0.030271568512847447	False	True	False	2	2	121762798-121763764;121762795-121763764	
NAV1	NAV1:s:201803593-201803714	s|1e1.1o1|1e2.1o1	0.9868421;0.013157895	0.017808732651602523;0.01781014174182694	False	False	True	2	3	201803714-201804489;201803714-201807953	
ANKRD26	ANKRD26:s:27034796-27035752	s|1e1.1o2|1e1.2o2	0.009901961;0.990098	0.011870118432086725;0.011866883440931213	False	True	False	2	2	27033396-27034796;27033377-27034796	
NAV1	NAV1:t:201807953-201808149	t|1e1.1o1|1e2.1o1	0.012820513;0.98717946	0.015778429327491964;0.01577423124790895	False	False	True	2	3	201803714-201807953;201804497-201807953	
FOXP1	FOXP1:s:71015549-71015653	s|1e1.1o1|1e2.1o1	0.9972825;0.0027174717	0.0012022895041867419;0.0012856597901020777	False	False	True	2	3	71001059-71015549;70988077-71015549	
GOLGA3	GOLGA3:t:132813307-132813419	t|1e1.1o1|1e2.1o2|1e2.2o2	0.0037245112;0.5703639;0.42590982	0.0038125613988707627;0.06833121531257466;0.06830997983381087	True	False	True	3	3	132813419-132821996;132813419-132816660;132813419-132816540	
FAM193A	FAM193A:s:2646685-2646832	s|1e1.1o2|1e1.2o2|1e2.1o1	0.008547009;0.0109319;0.9781362	0.012697348517746095;0.030997047587636085;0.03531089774528429	False	True	True	3	3	2646832-2655028;2646832-2655058;2646832-2657803	
MAP4K3	MAP4K3:s:39299743-39299801	s|1e1.1o1|1e2.1o1|1e3.1o1	0.055101022;0.015930649;0.9327316	0.015152283333455386;0.006911228557504804;0.016468561663608876	False	False	True	3	4	39297846-39299743;39293903-39299743;39293268-39299743	
LRRC37A3	LRRC37A3:s:64889681-64889752	s|1e1.1o1|1e2.1o1	0.8481226;0.1518774	0.058920198328349146;0.05892021638174137	False	False	True	2	3	64886886-64889681;64886166-64889681	
ACTN1	ACTN1:t:68882458-68882592	t|1e1.1o1|1e2.1o1	0.02;0.98	0.026751298648345412;0.026750813737401687	False	False	True	2	3	68882592-68884168;68882592-68882873	
ANKRD26	ANKRD26:s:27033225-27033396	s|1e1.1o2|1e1.2o2|1e2.1o1	0.32685536;0.17416142;0.47615075	0.0920526813203488;0.08192041228528377;0.1028716756608269	False	True	True	3	3	27030600-27033225;27030596-27033225;27029356-27033225	
PRKAG2	PRKAG2:t:151786470-151786541	t|1e1.1o1|1e2.1o1	0.39289773;0.6071023	0.07215901484553848;0.07215911642134347	False	False	True	2	3	151786541-151876507;151786541-151814416	
MAP4K3	MAP4K3:t:39299743-39299801	t|1e1.1o1|1e2.1o1|1e3.1o1	0.47954434;0.38416106;0.12612192	0.031109152508206908;0.028785876276793427;0.021326687530115802	False	False	True	3	4	39299801-39309461;39299801-39307943;39299801-39303074	
ACTN1	ACTN1:s:68879962-68880108	s|1e1.1o1|1e2.1o1	0.9965153;0.0034847013	0.002271987101224556;0.002304305742589974	False	False	True	2	3	68879069-68879962;68878523-68879962	
SPAG9	SPAG9:s:51079584-51079704	s|1e1.1o1|1e2.1o1	0.033333335;0.96666664	0.04433596247104489;0.04433630574080351	False	False	True	2	3	51068012-51079584;51056482-51079584	
GOLGA3	GOLGA3:t:132807891-132808549	t|1e1.1o1|1e2.1o1	0.99441326;0.0055867666	0.00514526989054202;0.005144558470554083	False	False	True	2	3	132808549-132813307;132808549-132811787	
FAM193A	FAM193A:t:2657803-2657880	t|1e1.1o1|1e2.1o1	0.7232647;0.27673528	0.08141366147735755;0.08141367667526399	False	False	True	2	3	2646832-2657803;2655129-2657803	
POT1	POT1:s:124851872-124851951	s|1e1.1o1|1e2.1o1	0.045454547;0.95454544	0.06031000297539288;0.06031003528308973	False	False	True	2	3	124848659-124851872;124846998-124851872	
LRRC37A3	LRRC37A3:t:64886086-64886166	t|1e1.1o1|1e2.1o1	0.28579545;0.71420455	0.09068934934377054;0.09068942237415309	False	False	True	2	3	64886166-64889681;64886166-64886815	
MAP4K3	MAP4K3:t:39293230-39293268	t|1e1.1o1|1e2.1o1|1e3.1o1	0.8527122;0.101837486;0.04523326	0.019990616462868746;0.01662253399704289;0.013504355449352915	False	False	True	3	4	39293268-39299743;39293268-39297814;39293268-39293842	
DGKI	DGKI:t:137578270-137578325	t|1e1.1o1|1e2.1o1	0.8985294;0.10147059	0.07311184198816584;0.0731118367715321	False	False	True	2	3	137578325-137581850;137578325-137581801	
ANKRD26	ANKRD26:t:27029286-27029356	t|1e1.1o1|1e2.1o1	0.3690927;0.6309073	0.08463644597322648;0.08463636626104071	False	False	True	2	3	27029356-27033225;27029356-27030393	
FOXP1	FOXP1:t:70987994-70988077	t|1e1.1o1|1e2.1o1	0.0040161293;0.99598384	0.002932019293358257;0.002931966804388097	False	False	True	2	3	70988077-71015549;70988077-71000972	
SPAG9	SPAG9:t:51056412-51056482	t|1e1.1o1|1e2.1o1	0.96666664;0.033333335	0.04433630574080351;0.04433596247104489	False	False	True	2	3	51056482-51079584;51056482-51067932	
PIGN	PIGN:t:62161133-62161385	t|1e1.1o1|1e2.1o1	0.70734125;0.29265875	0.08314753981082473;0.0831476031637643	False	False	True	2	3	62161385-62186844;62161385-62162253	
PRKAG2	PRKAG2:t:151675420-151675637	t|1e1.1o2|1e1.2o2|1e2.1o1	0.35602063;0.63750625;0.0061167227	0.09093448360892503;0.09121667093212774;0.007749617450354344	True	False	True	3	3	151675637-151781152;151675637-151781126;151675637-151735900	
PRKAA1	PRKAA1:s:40771719-40771863	s|1e1.1o1|1e2.1o1	0.9736842;0.02631579	0.0391601730493616;0.03915959057305796	False	False	True	2	3	40769503-40771719;40767690-40771719	
RPS29	RPS29:s:49585950-49586049	s|1e1.1o1|1e2.1o1	0.931494;0.068506	0.055414186919991025;0.05541421998628798	False	False	True	2	3	49583675-49585950;49577853-49585950	
MEF2C	MEF2C:t:88823735-88823930	t|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1	0.0016286818;0.37004328;0.0016286818;0.62666667	0.0011097688171989501;0.06081285179296174;0.0011097688171989501;0.060884255172771025	False	True	True	4	3	88823930-88887502;88823930-88882955;88823927-88887502;88823927-88882955	
FOXP1	FOXP1:s:70977828-70978029	s|1e1.1o2|1e1.2o2	0.75265956;0.24734043	0.09752907691538294;0.09752889187469703	False	True	False	2	2	70977722-70977828;70977719-70977828	
C2CD3	C2CD3:s:74168344-74168613	s|1e1.1o1|1e2.1o1	0.66334;0.3366601	0.1029364185022522;0.1029364380904524	False	False	True	2	3	74161556-74168344;74139828-74168344	
PRKAG2	PRKAG2:s:151632069-151632258	s|1e1.1o2|1e1.2o2	0.80662394;0.19337606	0.14334511554701665;0.14334510731599595	False	True	False	2	2	151595454-151632069;151595451-151632069	
PRKAA1	PRKAA1:t:40767466-40767690	t|1e1.1o1|1e2.1o1	0.016129032;0.983871	0.021972327799230588;0.0219676593220625	False	False	True	2	3	40767690-40771719;40767690-40769416	
ANAPC7	ANAPC7:s:110395101-110395220	s|1e1.1o1|1e2.1o1	0.9710741;0.028925896	0.022629531103716134;0.02263005637985265	False	False	True	2	3	110388623-110395101;110387892-110395101	
CDC42BPA	CDC42BPA:s:227317005-227318492	s|1e1.1o1|1e2.1o1	0.9936303;0.0063696853	0.006167231378260869;0.0061657467075726235	False	False	True	2	3	227254155-227317005;227213219-227317005	
FAM193A	FAM193A:s:2659812-2660054	s|1e1.1o2|1e1.2o2	0.9562942;0.0437058	0.027326776783214764;0.027328209304757205	False	True	False	2	2	2660054-2662838;2660054-2662844	
POT1	POT1:t:124846942-124846998	t|1e1.1o1|1e2.1o1	0.95454544;0.045454547	0.06031003528308973;0.06031000297539288	False	False	True	2	3	124846998-124851872;124846998-124848540	
C2CD3	C2CD3:t:74139605-74139828	t|1e1.1o1|1e2.1o1	0.2178661;0.78213394	0.06721235709369795;0.06721212992291507	False	False	True	2	3	74139828-74168344;74139828-74161399	
ACTN1	ACTN1:s:68878989-68879069	s|1e1.1o1|1e2.1o1	0.96875;0.03125	0.04382673463235671;0.04382585095147552	False	False	True	2	3	68878523-68878989;68877240-68878989	
GOLGA3	GOLGA3:t:132775141-132775305	t|1e1.1o1|1e2.1o1	0.9925922;0.007407814	0.008160622752593903;0.008160418940818528	False	False	True	2	3	132775305-132776634;132775305-132776161	
BPTF	BPTF:s:67875556-67875744	s|1e1.1o2|1e1.2o2|1e2.1o2	0.94916487;0.007575758;0.044480756	0.042080828679577784;0.010429741600372616;0.03926502687469227	False	True	True	3	3	67875744-67886128;67875744-67886131;67875744-67891844	
ACTN1	ACTN1:t:68878458-68878523	t|1e1.1o1|1e2.1o1	0.03125;0.96875	0.04382585095147552;0.04382673463235671	False	False	True	2	3	68878523-68879962;68878523-68878989	
CDC42BPA	CDC42BPA:s:227254064-227254155	s|1e1.1o1|1e2.1o1	0.13991228;0.86008775	0.06010805741660693;0.06010821697852049	False	False	True	2	3	227219420-227254064;227213219-227254064	
SPAG9	SPAG9:s:51041501-51041651	s|1e1.1o1|1e2.1o1	0.03846154;0.96153843	0.05826463187645689;0.05826517276584737	False	False	True	2	3	51031722-51041501;51021365-51041501	
FAM193A	FAM193A:t:2690698-2690970	t|1e1.1o1|1e2.1o1	0.010638298;0.9893617	0.012646726779353603;0.012647020907627095	False	False	True	2	3	2672372-2690698;2689704-2690698	
C2CD3	C2CD3:t:74054607-74054671	t|1e1.1o1|1e2.1o1	0.125;0.875	0.13681695617855472;0.13681698345870516	False	False	True	2	3	74054671-74074253;74054671-74057406	
ANAPC7	ANAPC7:t:110387739-110387892	t|1e1.1o1|1e2.1o1	0.01984627;0.98015374	0.015086036130311488;0.015085136363985995	False	False	True	2	3	110387892-110395101;110387892-110388512	
SPATA7	SPATA7:s:88391381-88391455	s|1e1.1o1|1e2.1o1	0.5645161;0.43548387	0.13773899903318476;0.13773899335780687	False	False	True	2	3	88391455-88393393;88391455-88396156	
ANAPC7	ANAPC7:t:110377393-110377617	t|1e1.1o1|1e2.1o1	0.95454544;0.045454547	0.06567516322478147;0.06567509450320864	False	False	True	2	3	110377617-110381752;110377617-110377705	
SPATA7	SPATA7:s:88396156-88396203	s|1e1.1o1|1e2.1o1	0.012660257;0.98733974	0.01626321154431742;0.016263931048740903	False	False	True	2	3	88396203-88415205;88396203-88416711	
TM9SF4	TM9SF4:s:32136074-32136173	s|1e1.1o2|1e1.2o2	0.9875;0.0125	0.015241673847856756;0.015244048084917956	False	True	False	2	2	32136173-32141497;32136173-32141541	
BPTF	BPTF:t:67891844-67892034	t|1e1.1o1|1e2.1o1|2e2.1o1	0.035137378;0.95984304;0.00579754	0.031034916005559434;0.0334824198349716;0.007504000406857261	False	True	True	3	3	67875744-67891844;67886316-67891844;67886316-67891847	
MEF2C	MEF2C:s:88804598-88804801	s|1e1.1o1|1e2.1o1|1e3.1o1	0.9667479;0.001675042;0.031589463	0.02151940674491868;0.0007111446577351097;0.021153414514643653	False	False	True	3	4	88761328-88804598;88761125-88804598;88752043-88804598	
NDRG4	NDRG4:t:58503706-58503903	t|1e2.1o1|2e1.1o1|2e2.1o1|2e3.1o1	0.04839269;0.6134378;0.3287073;0.005747886	0.039981448997442985;0.08976728486787255;0.0905028367646353;0.025428791842762446	False	True	True	4	4	58500269-58503706;58495008-58503798;58500269-58503798;58501077-58503798	
NDRG4	NDRG4:s:58509301-58509352	s|1e1.1o1|1e2.1o1	0.010416667;0.9895833	0.012796596585028085;0.012794726051322832	False	False	True	2	3	58509352-58510645;58509352-58511422	
GLS	GLS:s:190910263-190910321	s|1e1.1o1|1e2.1o1	0.12828948;0.87171054	0.09205195843904546;0.09205214780686724	False	False	True	2	3	190910321-190913193;190910321-190921024	
CDC42BPA	CDC42BPA:t:227213136-227213219	t|1e1.1o1|1e2.1o1|1e3.1o1	0.0045662103;0.7593321;0.23616578	0.005370330888239907;0.06659944278227241;0.06634558569098306	False	False	True	3	4	227213219-227317005;227213219-227254064;227213219-227219263	
BPTF	BPTF:s:67903789-67903918	s|1e1.1o1|1e2.1o1	0.9861111;0.013888889	0.025780582199199965;0.02578023068162359	False	False	True	2	3	67903918-67904702;67903918-67909582	
NRXN1	NRXN1:s:51027502-51029194	s|1e1.1o2|1e1.2o2|1e2.1o1	0.69949496;0.0023980816;0.2979798	0.0641930782921817;0.001757403630976746;0.06420707721702222	False	True	True	3	3	50925955-51027502;50925952-51027502;50623615-51027502	
MATN2	MATN2:s:98021205-98021327	s|1e1.1o1|1e2.1o1	0.96428573;0.035714287	0.057976465854121514;0.05797582029880056	False	False	True	2	3	98021327-98027416;98021327-98030462	
GLS	GLS:s:190931545-190931637	s|1e1.1o1|1e2.1o1	0.033609908;0.96639013	0.018179759887149052;0.018178206248336094	False	False	True	2	3	190931637-190932716;190931637-190953565	
CDC42BPA	CDC42BPA:s:227145489-227145737	s|1e1.1o1|1e2.1o1	0.9850416;0.014958357	0.010801969342026478;0.010801639489335732	False	False	True	2	3	227143024-227145489;227139742-227145489	
MEF2C	MEF2C:t:88751857-88752043	t|1e1.1o1|1e2.1o1	0.033341225;0.9666588	0.018897783739505795;0.018896271341518184	False	False	True	2	3	88752043-88804598;88752043-88761185	
NRXN1	NRXN1:s:50922658-50922687	s|1e1.1o1|1e2.1o1	0.9958847;0.0041152956	0.0030299214951339695;0.0030232714710054214	False	False	True	2	3	50921880-50922658;50623615-50922658	
ACTN1	ACTN1:t:68877082-68877240	t|1e1.1o1|1e2.1o1	0.027777778;0.9722222	0.037198999780441194;0.03719956415788825	False	False	True	2	3	68877240-68878989;68877240-68878458	
MATN2	MATN2:t:98030462-98030614	t|1e1.1o1|1e2.1o1	0.012660257;0.98733974	0.0157118525810492;0.01571523038975182	False	False	True	2	3	98021327-98030462;98027829-98030462	
MATN2	MATN2:s:98032246-98032317	s|1e1.1o2|1e1.2o2	0.48549506;0.5145049	0.08734987023041582;0.08734985586686195	False	True	False	2	2	98032317-98033042;98032317-98033099	
GLS	GLS:s:190954584-190954660	s|1e1.1o1|1e2.1o1	0.9726732;0.027326846	0.015127964391233274;0.015128340193608038	False	False	True	2	3	190954660-190954755;190954660-190962830	
ETS2	ETS2:t:38810035-38810106	t|1e1.1o1|1e2.1o1	0.09151786;0.90848213	0.07483278448245555;0.07483309380990803	False	False	True	2	3	38806120-38810035;38806808-38810035	
MEF2C	MEF2C:s:88728493-88728628	s|1e1.1o2|1e1.2o2	0.77394307;0.22605696	0.04659363914539602;0.04659371672410574	False	True	False	2	2	88722925-88728493;88722829-88728493	
ATXN1	ATXN1:s:16761298-16761490	s|1e1.1o1|1e2.1o1|1e3.1o1	0.43194443;0.041035354;0.51111114	0.1272775456399899;0.04223008643216153;0.1311436989984067	False	False	True	3	4	16754091-16761298;16753347-16761298;16657901-16761298	
SPATA7	SPATA7:t:88396156-88396203	t|1e1.1o1|1e2.1o1	0.4403509;0.5596491	0.14802391691446617;0.14802391419021843	False	False	True	2	3	88391455-88396156;88393488-88396156	
NDRG4	NDRG4:t:58511422-58513619	t|1e1.1o1|1e2.1o1	0.9895833;0.010416667	0.012794726051322832;0.012796596585028085	False	False	True	2	3	58509352-58511422;58510683-58511422	
TMEM183A	TMEM183A:s:203008643-203008810	s|1e1.1o2|1e1.2o2	0.96666664;0.033333335	0.04821834815199123;0.048218416619295434	False	True	False	2	2	203008810-203014889;203008810-203014892	
TMEM183A	TMEM183A:s:203015960-203016140	s|1e1.1o1|1e2.1o1	0.3693074;0.6306926	0.11460195305439726;0.11460199115792734	False	False	True	2	3	203016140-203017756;203016140-203018481	
CDC42BPA	CDC42BPA:t:227139576-227139742	t|1e1.1o1|1e2.1o1	0.017127303;0.9828727	0.01204097308415424;0.012043341710289321	False	False	True	2	3	227139742-227145489;227139742-227142945	
BPTF	BPTF:t:67909582-67909761	t|1e1.1o1|1e2.1o1	0.020833334;0.9791667	0.039665924300316145;0.039665905715625074	False	False	True	2	3	67903918-67909582;67904840-67909582	
DPP8	DPP8:s:65481511-65481615	s|1e1.1o1|2e1.1o1	0.93990386;0.060096152	0.06171887445097232;0.061718620443469346	True	False	False	2	2	65480399-65481515;65480399-65481511	
TNKS	TNKS:s:9770106-9770262	s|1e1.1o1|1e2.1o1	0.051785715;0.9482143	0.04422114036563205;0.04422138315918695	False	False	True	2	3	9770262-9772369;9770262-9776650	
ATXN1	ATXN1:t:16753233-16753347	t|1e1.1o1|1e2.1o1	0.06;0.94	0.059547641800469585;0.05954738490023848	False	False	True	2	3	16753347-16761298;16753347-16754043	
SPATA7	SPATA7:t:88416711-88416844	t|1e1.1o1|1e2.1o1	0.5702564;0.4297436	0.08752658988524555;0.08752652196819104	False	False	True	2	3	88396203-88416711;88415266-88416711	
VRK1	VRK1:s:96855224-96855356	s|1e1.1o1|1e2.1o1	0.967029;0.032971017	0.03357625283258647;0.033575749447917275	False	False	True	2	3	96855356-96856130;96855356-96856528	
VRK1	VRK1:t:96856528-96856586	t|1e1.1o1|1e2.1o1	0.025642898;0.9743571	0.025907737423838978;0.02590732633124611	False	False	True	2	3	96855356-96856528;96856250-96856528	
GLS	GLS:t:190962830-190965552	t|1e1.1o1|1e2.1o1	0.028531961;0.9714681	0.01560744256388244;0.015605640177227754	False	False	True	2	3	190954660-190962830;190954818-190962830	
SPAG9	SPAG9:t:51021158-51021365	t|1e1.1o1|1e2.1o1	0.9142157;0.085784316	0.10118549689535596;0.1011854534004803	False	False	True	2	3	51021365-51041501;51021365-51031681	
TNKS	TNKS:t:9776650-9782346	t|1e1.1o1|1e2.1o1	0.9478261;0.052173913	0.052795956774761114;0.05279588769171574	False	False	True	2	3	9770262-9776650;9772423-9776650	
BPTF	BPTF:s:67910877-67913187	s|1e1.1o1|1e2.1o1	0.10987805;0.89012194	0.07570155145446676;0.07570154143488814	False	False	True	2	3	67913187-67914424;67913187-67918714	
GNG2	GNG2:s:51860304-51860790	s|1e1.1o1|1e2.1o1	0.98275864;0.01724138	0.022882853871031936;0.02288702429294077	False	False	True	2	3	51860790-51877617;51860790-51950650	
BPTF	BPTF:t:67918714-67918838	t|1e1.1o1|1e2.1o1	0.9253565;0.07464349	0.06582734314045594;0.06582730876631633	False	False	True	2	3	67913187-67918714;67914565-67918714	
BPTF	BPTF:s:67922840-67922990	s|1e1.1o1|1e2.1o1	0.9893569;0.010643116	0.008262845252858834;0.008268862064075233	False	False	True	2	3	67922990-67924547;67922990-67928355	
CDC42BPA	CDC42BPA:s:227119804-227119937	s|1e1.1o1|1e2.1o1	0.9971831;0.002816924	0.0013677677248254902;0.0014105748017160678	False	False	True	2	3	227112913-227119804;227112422-227119804	
STRC	STRC:t:43599487-43599760	t|1e2.1o1|2e1.1o1	0.818609;0.18139097	0.1238735235269894;0.12387349498264212	False	True	True	2	3	43599760-43599960;43599533-43602832	
NRXN1	NRXN1:s:50623314-50623615	s|1e1.1o1|1e2.1o1	0.3328125;0.6671875	0.11353767286744809;0.11353777057635567	False	False	True	2	3	50621249-50623314;50620183-50623314	
ZNHIT6	ZNHIT6:s:85708054-85708433	s|1e1.1o1|i	0.014928699;0.9850713	0.016317040953275547;0.01631964041125031	False	False	False	1	2	85707936-85708054;85707937-85708053	85707937-85708053
MAPK9	MAPK9:s:180280440-180280608	s|1e1.1o1|1e2.1o1	0.06818182;0.9318182	0.06180669419607392;0.0618069707370419	False	False	True	2	3	180280036-180280440;180269409-180280440	
TMEM183A	TMEM183A:t:203018481-203018561	t|1e1.1o1|1e2.1o1	0.62171054;0.37828946	0.12425640503944027;0.12425634537304656	False	False	True	2	3	203016140-203018481;203017919-203018481	
THYN1	THYN1:s:134249167-134249262	s|1e1.1o1|1e2.1o1	0.9729532;0.027046785	0.037972297064845624;0.0379733643382536	False	False	True	2	3	134248959-134249167;134248484-134249167	
CYP2C8	CYP2C8:s:95058335-95058511	s|1e1.1o1|1e2.1o1	0.96153843;0.03846154	0.05439783369575111;0.05439687406616562	False	False	True	2	3	95045951-95058335;95043077-95058335	
DXO	DXO:s:31970343-31970478	s|1e1.1o2|1e1.2o2	0.020833334;0.9791667	0.028385100180287753;0.028384634771380382	False	True	False	2	2	31970267-31970343;31970203-31970343	
GNG2	GNG2:t:51950650-51950765	t|1e1.1o1|1e2.1o1	0.017857144;0.98214287	0.02202948593209155;0.022030274779565356	False	False	True	2	3	51860790-51950650;51877657-51950650	
NRXN1	NRXN1:t:50623314-50623615	t|1e1.1o1|1e2.1o1|1e3.1o1	0.43667853;0.0038096483;0.5594195	0.0867268885778836;0.00405527787323817;0.08664937492316266	False	False	True	3	4	50623615-51027502;50623615-50922658;50623615-50921869	
TCTN1	TCTN1:s:110614027-110614463	s|1e1.1o1|1e2.1o1|2e1.1o1	0.8371389;0.15524995;0.007575758	0.07354387691497703;0.07252704114202141;0.01042854272737165	True	False	True	3	3	110614402-110619836;110614402-110626362;110614463-110619836	
CYP2C8	CYP2C8:s:95042890-95043077	s|1e1.1o1|1e2.1o1	0.075187966;0.924812	0.11505453590290622;0.11505460955007767	False	False	True	2	3	95040960-95042890;95039038-95042890	
PRKCE	PRKCE:t:45843000-45843063	t|1e1.1o1|1e2.1o1	0.8507385;0.1492615	0.04811275286165941;0.048112125943236106	False	False	True	2	3	45652448-45843000;45840551-45843000	
MAPK9	MAPK9:t:180269280-180269409	t|1e1.1o1|1e2.1o1	0.93875;0.06125	0.06454886995829939;0.06454861178301645	False	False	True	2	3	180269409-180280440;180269409-180279796	
THYN1	THYN1:t:134248278-134248484	t|1e1.1o1|1e2.1o1	0.022233203;0.9777668	0.029491048037140963;0.029491068817468616	False	False	True	2	3	134248484-134249167;134248484-134248809	
CTNND1	CTNND1:s:57811399-57811486	s|1e1.1o1|1e2.1o1	0.961182;0.038818005	0.031563707703832086;0.03156401297852409	False	False	True	2	3	57811486-57814311;57811486-57815394	
LARP1B	LARP1B:s:128082165-128082305	s|1e1.1o1|1e2.1o1	0.9850713;0.014928699	0.019653525520613724;0.019650512280824973	False	False	True	2	3	128082305-128091001;128082305-128098186	
TCTN1	TCTN1:t:110626362-110626492	t|1e1.1o2|1e2.1o1	0.15710314;0.8428968	0.07487028182779853;0.07487049300629153	False	False	True	2	3	110614402-110626362;110619956-110626362	
LARP1B	LARP1B:s:128091347-128091512	s|1e1.1o1|1e2.1o1	0.10460434;0.89539564	0.041162839274433226;0.04116304595085404	False	False	True	2	3	128091512-128092777;128091512-128098186	
KIAA1407	KIAA1407:t:114042703-114042846	t|1e1.1o1|1e2.1o1	0.06818182;0.9318182	0.09666061307816906;0.09666059030885692	False	False	True	2	3	114042846-114056377;114042846-114046591	
CYP2C8	CYP2C8:t:95042890-95043077	t|1e1.1o1|1e2.1o1	0.047727272;0.9522727	0.06620859527198608;0.06620846682627371	False	False	True	2	3	95043077-95058335;95043077-95045810	
ATXN1	ATXN1:t:16657776-16657901	t|1e1.1o1|1e2.1o1	0.40230647;0.59769356	0.11153445555904754;0.11153448588435566	False	False	True	2	3	16657901-16761298;16657901-16753233	
CTNND1	CTNND1:t:57815394-57815500	t|1e1.1o1|1e2.1o1	0.08236434;0.9176357	0.06931900042156879;0.0693191340943491	False	False	True	2	3	57811486-57815394;57814373-57815394	
FUS	FUS:s:31184939-31185179	s|1e1.1o1|1e2.1o1	0.9850713;0.014928699	0.01932957236147536;0.019330095611348515	False	False	True	2	3	31185179-31186802;31185179-31188325	
DPP8	DPP8:s:65456225-65456371	s|1e1.1o1|1e2.1o1	0.09375;0.90625	0.08407403193796303;0.08407412101730503	False	False	True	2	3	65455841-65456225;65454415-65456225	
MAPK9	MAPK9:s:180248973-180249138	s|1e1.1o1|1e2.1o1	0.7410257;0.25897437	0.07120844449013425;0.0712084989533103	False	False	True	2	3	180247926-180248973;180247510-180248973	
KIAA1407	KIAA1407:s:114034925-114035148	s|1e1.1o1|1e2.1o1	0.71875;0.28125	0.13133155575504438;0.1313315322784631	False	False	True	2	3	114031779-114034925;114018868-114034925	
CYP2C8	CYP2C8:t:95038897-95039038	t|1e1.1o1|1e2.1o1	0.96153843;0.03846154	0.06298406083989672;0.06298424918720485	False	False	True	2	3	95039038-95042890;95039038-95040922	
NQO2	NQO2:s:3003669-3003789	s|1e1.1o1|1e2.1o1	0.78348213;0.21651787	0.12631405104325008;0.1263141120813484	False	False	True	2	3	3003789-3004495;3003789-3006468	
PALB2	PALB2:t:23638070-23638129	t|1e1.1o1|1e2.1o1	0.26678544;0.73321456	0.0836493690171423;0.08364950571398057	False	False	True	2	3	23638129-23641110;23638129-23640252	
TRA2A	TRA2A:t:23521707-23521840	t|1e1.1o1|1e2.1o2|1e2.2o2	0.008033295;0.008033295;0.9839333	0.011520079664390616;0.011520079664390616;0.018087981068271863	True	False	True	3	3	23521840-23531789;23521840-23522132;23521840-23522121	
LARP1B	LARP1B:t:128098186-128098330	t|1e1.1o1|1e2.1o1|1e3.1o1	0.0014214707;0.44717604;0.5514605	0.0004541723845750022;0.041633374004864006;0.041662209597330024	False	False	True	3	4	128082305-128098186;128091512-128098186;128093031-128098186	
WDR11	WDR11:t:120858643-120858796	t|1e1.1o1|1e2.1o1	0.82768357;0.17231639	0.06690941107735808;0.06690931037862706	False	False	True	2	3	120852635-120858643;120856130-120858643	
EXD3	EXD3:s:137309607-137309700	s|1e1.1o1|1e2.1o1	0.97559524;0.024404762	0.03535817675454966;0.03535769719471324	False	False	True	2	3	137307646-137309607;137307263-137309607	
TASP1	TASP1:s:13580897-13580981	s|1e1.1o1|1e2.1o1	0.96151316;0.038486842	0.04472112244406946;0.04472031856361753	False	False	True	2	3	13569586-13580897;13534141-13580897	
NRXN1	NRXN1:t:50620022-50620183	t|1e1.1o1|1e2.1o1	0.61833334;0.38166666	0.11598725152770793;0.11598732254668132	False	False	True	2	3	50620183-50623314;50620183-50621226	
