Gene ID	LSV ID	LSV Type	E(PSI) per LSV junction	StDev(E(PSI)) per LSV junction	A5SS	A3SS	ES	Num. Junctions	Num. Exons	Junctions coords	IR coords
STRADA	STRADA:s:63706635-63706739	s|1e1.1o1|1e2.1o1	0.023809524;0.97619045	0.03004245466138626;0.030043085805861073	False	False	True	2	3	63704908-63706635;63704582-63706635	
IQCB1	IQCB1:t:121807344-121807443	t|1e1.1o1|1e2.1o1	0.27708977;0.72291017	0.1490128297303214;0.14901284227534106	False	False	True	2	3	121807443-121826051;121807443-121808916	
NPEPPS	NPEPPS:s:47569417-47569494	s|1e1.1o1|1e2.1o1	0.06521739;0.9347826	0.05623382154360281;0.05623356046650359	False	False	True	2	3	47569494-47577045;47569494-47579390	
DPP8	DPP8:t:65451960-65452102	t|1e1.1o1|1e2.1o1	0.055555556;0.9444444	0.07320295226272899;0.07320265765211048	False	False	True	2	3	65452102-65463761;65452102-65454263	
ZNF280D	ZNF280D:t:56666679-56666986	t|1e1.1o1|1e2.1o1	0.905182;0.09481796	0.0360766995751437;0.036076672313289315	False	False	True	2	3	56666986-56668823;56666986-56667997	
SPAG9	SPAG9:s:51079584-51079704	s|1e1.1o1|1e2.1o1	0.32611114;0.6738889	0.09015029263515865;0.09015040847367387	False	False	True	2	3	51068012-51079584;51056482-51079584	
NRXN2	NRXN2:s:64630402-64630573	s|1e1.1o1|1e2.1o1	0.34924242;0.65075755	0.1306841275547144;0.1306841027089505	False	False	True	2	3	64626552-64630402;64623078-64630402	
NAP1L1	NAP1L1:t:76060138-76060279	t|1e1.1o1|1e2.1o1	0.048387095;0.9516129	0.04284449284497671;0.04284511488351748	False	False	True	2	3	76060279-76074203;76060279-76067371	
NPEPPS	NPEPPS:t:47579390-47579511	t|1e1.1o1|1e2.1o1	0.9511555;0.04884454	0.055220701552006875;0.05522070621676993	False	False	True	2	3	47569494-47579390;47577160-47579390	
NAP1L1	NAP1L1:s:76059798-76059878	s|1e1.1o1|1e2.1o1	0.12341848;0.87658155	0.058202714551063676;0.05820259401265508	False	False	True	2	3	76057776-76059798;76056161-76059798	
ZNF736	ZNF736:s:64336887-64336982	s|1e1.1o2|1e1.2o2	0.68949467;0.31050533	0.09413942525948138;0.09413941859369035	False	True	False	2	2	64336982-64348090;64336982-64348114	
ALMS1	ALMS1:s:73385758-73386192	s|1e1.1o1|1e2.1o1	0.12857144;0.87142855	0.07828272624818679;0.07828268799906614	False	False	True	2	3	73386192-73408622;73386192-73419123	
FAM193A	FAM193A:s:2646685-2646832	s|1e1.1o2|1e1.2o2|1e2.1o1	0.13443223;0.0041152267;0.8613553	0.049162783939406374;0.004548083747060993;0.04951640159400509	False	True	True	3	3	2646832-2655028;2646832-2655058;2646832-2657803	
NRXN2	NRXN2:t:64622753-64623078	t|1e1.1o1|1e2.1o1	0.64867425;0.35132575	0.1204050192973328;0.12040502630401682	False	False	True	2	3	64623078-64630402;64623078-64626463	
FAM193A	FAM193A:t:2657803-2657880	t|1e1.1o1|1e2.1o1	0.5177385;0.48226148	0.06766304207857235;0.067663190919491	False	False	True	2	3	2646832-2657803;2655129-2657803	
MCTP1	MCTP1:t:94710818-94710927	t|1e1.1o1|1e2.1o1	0.4090909;0.59090906	0.16132546086152114;0.16132543596388355	False	False	True	2	3	94710927-94779110;94710927-94714777	
IRAK1BP1	IRAK1BP1:s:78885378-78885443	s|1e1.1o1|1e2.1o1	0.78348213;0.21651787	0.14621489013503533;0.14621480366295708	False	False	True	2	3	78885443-78897829;78885443-78935461	
PHACTR2	PHACTR2:s:143712016-143712183	s|1e1.1o1|1e2.1o1	0.5532213;0.4467787	0.16216322509646386;0.16216321886065585	False	False	True	2	3	143712183-143748985;143712183-143765261	
IQCB1	IQCB1:s:121790073-121790215	s|1e1.1o1|1e2.1o1	0.5455487;0.45445135	0.13802558264385953;0.13802560212666876	False	False	True	2	3	121788432-121790073;121781874-121790073	
IQCB1	IQCB1:t:121790073-121790215	t|1e1.1o1|1e2.1o1	0.015625;0.984375	0.020457127181789693;0.02045468924494375	False	False	True	2	3	121790215-121807344;121790215-121795457	
PRKAA1	PRKAA1:s:40771719-40771863	s|1e1.1o1|1e2.1o1	0.7022727;0.2977273	0.15142497671451383;0.1514249398617686	False	False	True	2	3	40769503-40771719;40767690-40771719	
FAM193A	FAM193A:s:2659812-2660054	s|1e1.1o2|1e1.2o2	0.97558576;0.024414252	0.019049875799115407;0.019049580879647567	False	True	False	2	2	2660054-2662838;2660054-2662844	
SPAG9	SPAG9:t:51056412-51056482	t|1e1.1o1|1e2.1o1	0.79083335;0.20916666	0.07380729451570418;0.07380735882329277	False	False	True	2	3	51056482-51079584;51056482-51067932	
IQCB1	IQCB1:t:121781743-121781874	t|1e1.1o1|1e2.1o1	0.2784018;0.7215982	0.0971709169190341;0.09717094332399029	False	False	True	2	3	121781874-121790073;121781874-121788284	
PRKAA1	PRKAA1:t:40767466-40767690	t|1e1.1o1|1e2.1o1	0.322479;0.677521	0.15510928694597426;0.15510926842216624	False	False	True	2	3	40767690-40771719;40767690-40769416	
LIN7A	LIN7A:s:80848251-80848322	s|1e1.1o1|1e2.1o1	0.4372549;0.5627451	0.16901590570156208;0.16901593368951034	False	False	True	2	3	80848175-80848251;80845939-80848251	
FAM193A	FAM193A:s:2672121-2672372	s|1e1.1o1|1e2.1o1	0.66022545;0.33977455	0.09856591355433235;0.09856594035369155	False	False	True	2	3	2672372-2689506;2672372-2690698	
SPAG9	SPAG9:s:51041501-51041651	s|1e1.1o1|1e2.1o1	0.028311428;0.97168857	0.040207332912784034;0.04020641523542673	False	False	True	2	3	51031722-51041501;51021365-51041501	
SPAG9	SPAG9:t:51041501-51041651	t|1e1.1o1|1e2.1o1	0.71090114;0.28909883	0.10190731550714553;0.10190730067853374	False	False	True	2	3	51041651-51047375;51041651-51046500	
GRIA2	GRIA2:t:157221667-157221807	t|1e1.1o2|1e1.2o2|1e2.1o1	0.088712744;0.8959172;0.014130781	0.018566414133762466;0.01979143539337755;0.006991111963633596	True	False	True	3	3	157220725-157221667;157221130-157221667;157221542-157221667	
BEND5	BEND5:s:48758900-48759366	s|1e1.1o1|1e2.1o1	0.56634897;0.43365103	0.13128092820410428;0.13128098398518737	False	False	True	2	3	48742771-48758900;48736452-48758900	
ALMS1	ALMS1:t:73419123-73419318	t|1e1.1o1|1e2.1o1	0.85923755;0.14076246	0.08070784410647053;0.08070806480873051	False	False	True	2	3	73386192-73419123;73408747-73419123	
BEND5	BEND5:t:48736239-48736452	t|1e1.1o1|1e2.1o1|1e3.1o1	0.34265733;0.5792541;0.08189654	0.11537711410678897;0.12398543727500193;0.06806533565753652	False	False	True	3	4	48736452-48758900;48736452-48742623;48736452-48737159	
THYN1	THYN1:t:134248278-134248484	t|1e1.1o1|1e2.1o1	0.0625;0.9375	0.050737111295541586;0.050736931716949304	False	False	True	2	3	134248484-134249167;134248484-134248809	
SPAG9	SPAG9:t:51021158-51021365	t|1e1.1o1|1e2.1o1	0.9253565;0.07464349	0.059458235305932326;0.05945861451775961	False	False	True	2	3	51021365-51041501;51021365-51031681	
GRIA2	GRIA2:t:157303552-157303791	t|1e1.1o1|1e2.1o1	0.99557865;0.0044213617	0.0;1.3579463111123651e-05	False	False	True	2	3	157221807-157303552;157223571-157303552	
ALMS1	ALMS1:s:73424430-73424902	s|1e1.1o1|1e2.1o1	0.93682516;0.06317486	0.03610976647479575;0.03611016746766709	False	False	True	2	3	73424902-73426453;73424902-73432198	
NAP1L1	NAP1L1:s:76049756-76049785	s|1e1.1o2|1e1.2o2	0.14297985;0.85702014	0.06739097649494193;0.06739111022427012	False	True	False	2	2	76049525-76049756;76049250-76049756	
ELP4	ELP4:s:31594770-31594901	s|1e1.1o2|1e1.2o2	0.09310345;0.90689653	0.08636932972318946;0.0863694054671226	False	True	False	2	2	31594901-31603765;31594901-31603768	
SPAG9	SPAG9:s:51014232-51014353	s|1e1.1o1|1e2.1o1	0.9122807;0.0877193	0.0902349746219053;0.09023496881381836	False	False	True	2	3	51009142-51014232;51007326-51014232	
FAM193A	FAM193A:t:2690698-2690970	t|1e1.1o1|1e2.1o1	0.19661981;0.8033802	0.058019958609388356;0.058019988067115814	False	False	True	2	3	2672372-2690698;2689704-2690698	
HDGFRP3	HDGFRP3:s:83151215-83151361	s|1e1.1o1|1e2.1o1	0.4189189;0.5810811	0.12757716224427715;0.12757716551114653	False	False	True	2	3	83139275-83151215;83115741-83151215	
TASP1	TASP1:s:13528433-13528511	s|1e1.1o1|2e1.1o1	0.17653847;0.82346153	0.10023025173445776;0.10023026436544093	True	False	False	2	2	13483337-13528446;13483337-13528433	
CYLD	CYLD:t:50749549-50750202	t|1e1.1o1|1e2.1o1	0.984375;0.015625	0.02011733158566028;0.020119084149597906	False	False	True	2	3	50742841-50749576;50744866-50749576	
NRXN1	NRXN1:s:51027502-51029194	s|1e1.1o2|1e1.2o2|1e2.1o1	0.9055674;0.003922112;0.09111111	0.041170606787589256;0.004149480665827601;0.04069506623799719	False	True	True	3	3	50925955-51027502;50925952-51027502;50623615-51027502	
NSMF	NSMF:s:137455629-137455634	s|1e1.1o1|1e2.1o1	0.96153843;0.03846154	0.05362991608788157;0.0536290510413202	False	False	True	2	3	137455307-137455629;137454443-137455629	
FGF14	FGF14:s:102401471-102401774	s|1e1.1o1|1e2.1o1	0.027777778;0.9722222	0.041675778496102184;0.04167668453244257	False	False	True	2	3	102366613-102401471;101875296-102401471	
ZNF652	ZNF652:s:49312698-49312845	s|1e1.1o1|1e2.1o1	0.94970655;0.050293457	0.038047430508450615;0.03804750134518173	False	False	True	2	3	49312042-49312698;49298924-49312698	
SPAG9	SPAG9:s:51009131-51009142	s|1e1.1o1|1e2.1o1	0.24285714;0.75714284	0.09611913973619805;0.09611923744235505	False	False	True	2	3	51007851-51009131;51007326-51009131	
GRIA2	GRIA2:s:157334010-157334120	s|1e1.1o1|i	0.6909573;0.3090427	0.05266526917722712;0.05266518792828387	False	False	False	1	2	157334120-157335671;157334121-157335670	157334121-157335670
ALMS1	ALMS1:t:73432198-73432291	t|1e1.1o1|1e2.1o1	0.0330029;0.9669971	0.02073994259193967;0.02073814326503271	False	False	True	2	3	73424902-73432198;73426553-73432198	
SLC12A6	SLC12A6:s:34336410-34336844	s|1e1.1o1|1e2.1o1	0.26923078;0.7307692	0.1558939301047788;0.1558939750769867	False	False	True	2	3	34275389-34336410;34261020-34336410	
NAP1L1	NAP1L1:s:76048393-76048464	s|1e1.1o1|2e1.1o1	0.059322033;0.94067794	0.041735246551132164;0.041735737076443985	True	False	False	2	2	76047718-76048421;76047718-76048393	
FGF14	FGF14:s:102234462-na	s|1e1.1o1|1e2.2o2	0.78125;0.21875	0.1928977001433062;0.19289768188873593	False	False	True	2	3	102234385-102234462;102234309-102234462	
ZNF652	ZNF652:t:49298632-49298924	t|1e1.1o1|1e2.1o1	0.05877193;0.94122803	0.0427974396493948;0.04279699560906095	False	False	True	2	3	49298924-49312698;49298924-49311312	
SPAG9	SPAG9:t:51007269-51007326	t|1e1.1o1|1e2.1o1|1e3.1o1	0.09716776;0.65862405;0.23395061	0.07004199914561915;0.10338548371667526;0.09378662612505906	False	False	True	3	4	51007326-51014232;51007326-51009131;51007326-51007837	
GRIA2	GRIA2:s:157359896-157360143	s|1e1.1o1|1e2.1o1|i	0.42682993;0.015180333;0.55612993	0.03970886644083594;0.009745547655535968;0.03859701769575236	False	False	True	2	3	157360143-157361010;157360143-157361538;157360144-157361009	157360144-157361009
ALMS1	ALMS1:s:73489634-73491498	s|1e1.1o1|2e1.1o1	0.8448687;0.15513128	0.040355487833327396;0.040355412283468936	True	False	False	2	2	73490158-73519775;73491498-73519775	
SLC12A6	SLC12A6:t:34260926-34261020	t|1e1.1o1|1e2.1o1	0.8964286;0.10357143	0.11400109491814535;0.11400089013032907	False	False	True	2	3	34261020-34336410;34261020-34275345	
TNRC18	TNRC18:t:5359398-5359569	t|1e1.1o1|1e2.1o1	0.3435315;0.6564685	0.16592660982801233;0.1659265931326837	False	False	True	2	3	5359569-5361897;5359569-5361594	
SLC12A6	SLC12A6:s:34237390-34237550	s|1e1.1o1|2e1.1o1	0.90848947;0.091510534	0.04598890184745379;0.04598932265188151	True	False	False	2	2	34236815-34237419;34236815-34237390	
NRXN1	NRXN1:s:50922658-50922687	s|1e1.1o1|1e2.1o1	0.92663574;0.07336429	0.041114811394962404;0.041115624005530683	False	False	True	2	3	50921880-50922658;50623615-50922658	
LIN7A	LIN7A:t:80845730-80845939	t|1e1.1o1|1e2.1o1	0.37939394;0.62060606	0.1252253510395904;0.1252253340458488	False	False	True	2	3	80845939-80848251;80845939-80848099	
IRAK1BP1	IRAK1BP1:s:78897829-78897959	s|1e1.1o1|1e2.1o1	0.29583335;0.70416665	0.17602941386948373;0.17602934705628362	False	False	True	2	3	78897959-78898064;78897959-78902992	
AFF2	AFF2:s:148651999-148652131	s|1e1.1o1|2e1.1o1	0.7794118;0.22058824	0.1118248860999671;0.11182487722679679	True	False	False	2	2	148652119-148661908;148652131-148661908	
FGF14	FGF14:s:102234234-102234347	s|1e1.1o1|2e1.1o1	0.54380953;0.45619047	0.15989726591003467;0.15989729394460847	True	False	False	2	2	102234195-102234272;102234195-102234234	
MEG8	MEG8:s:100894770-100895039	s|1e1.1o1|1e2.1o1	0.98571426;0.014285714	0.01887682429135479;0.018877037451724605	False	False	True	2	3	100895039-100897593;100895039-100898957	
RRNAD1	RRNAD1:s:156735725-156735909	s|1e1.1o2|1e1.2o2	0.02631579;0.9736842	0.03785765419211134;0.03785642218975079	False	True	False	2	2	156735909-156736619;156735909-156736632	
GRIA2	GRIA2:s:157361010-157361124	s|1e1.1o1|i	0.0868523;0.9131477	0.01491738391793195;0.014918430470997772	False	False	False	1	2	157361124-157362799;157361125-157361537	157361125-157361537
EXD3	EXD3:s:137309607-137309700	s|1e1.1o1|1e2.1o1	0.8564706;0.14352942	0.09755426246496343;0.09755415203140701	False	False	True	2	3	137307646-137309607;137307263-137309607	
SPATA7	SPATA7:s:88396156-88396203	s|1e1.1o1|1e2.1o1	0.1388889;0.8611111	0.09686001667439643;0.09685995280163467	False	False	True	2	3	88396203-88415205;88396203-88416711	
FGF14	FGF14:t:102234234-102234347	t|1e1.1o1|2e2.1o1|2e3.1o1	0.7676768;0.1010101;0.13232324	0.08594132321198747;0.06125676539639461;0.0814677140160926	False	True	True	3	4	102234347-102234500;102234309-102234462;102234309-102234348	
MEG8	MEG8:t:100898957-100899085	t|1e1.1o1|1e2.1o1	0.02631579;0.9736842	0.03689733049350461;0.036897500419084364	False	False	True	2	3	100895039-100898957;100897732-100898957	
ALMS1	ALMS1:s:73519775-73520016	s|1e1.1o1|1e2.1o1|1e3.1o1	0.7756957;0.07501078;0.15865758	0.045987248863195496;0.029516539403762244;0.036204301814163835	False	False	True	3	4	73520016-73534824;73520016-73550267;73520016-73557220	
FIP1L1	FIP1L1:s:53377639-53377923	s|1e1.1o1|1e2.1o1	0.45535713;0.5446428	0.16181017849035823;0.16181020920949207	False	False	True	2	3	53377923-53379073;53377923-53379225	
ALMS1	ALMS1:s:73534824-73534949	s|1e1.1o1|1e2.1o1	0.6462634;0.35373655	0.05652108492517244;0.056520910750796974	False	False	True	2	3	73534949-73550267;73534949-73557220	
EIF2AK3	EIF2AK3:t:88593272-88593405	t|1e1.1o1|1e2.1o1	0.34962407;0.65037596	0.14583076264384134;0.14583073389734846	False	False	True	2	3	88593405-88595469;88593405-88593913	
C6orf106	C6orf106:s:34654625-34654779	s|1e1.1o1|1e2.1o1	0.7784091;0.2215909	0.08625807848233372;0.08625790543648315	False	False	True	2	3	34646798-34654625;34606904-34654625	
BCAS2	BCAS2:s:114581299-114581391	s|1e1.1o1|1e2.1o1	0.58893275;0.4110672	0.15414901388245297;0.1541489937434237	False	False	True	2	3	114576758-114581299;114575751-114581299	
CACNG7	CACNG7:s:53915365-53915505	s|1e1.1o1|1e2.1o1	0.6238095;0.37619048	0.10749689498777416;0.10749688625185955	False	False	True	2	3	53915505-53941470;53915505-53942036	
EXD3	EXD3:t:137306880-137307263	t|1e1.1o1|1e2.1o1	0.20833333;0.7916667	0.13832443365274288;0.13832446275593357	False	False	True	2	3	137307263-137309607;137307263-137307608	
UGP2	UGP2:s:63840950-63841232	s|1e1.1o1|1e2.1o1|1e3.1o1	0.023274641;0.9384366;0.033452593	0.023309177043676896;0.04393237736615024;0.03353547881930942	False	False	True	3	4	63841232-63842539;63841232-63856306;63841232-63882466	
ALMS1	ALMS1:t:73550267-73550437	t|1e1.1o1|1e2.1o1	0.1329191;0.8670809	0.04880260117736631;0.04880274053913278	False	False	True	2	3	73520016-73550267;73534949-73550267	
DUSP11	DUSP11:s:73769265-73769325	s|1e1.1o1|1e2.1o1	0.2520186;0.7479814	0.05081688864173422;0.050816821072290894	False	False	True	2	3	73767207-73769265;73766903-73769265	
NRXN1	NRXN1:s:50623314-50623615	s|1e1.1o1|1e2.1o1	0.42611927;0.5738807	0.0754853195499241;0.07548537468408797	False	False	True	2	3	50621249-50623314;50620183-50623314	
GRIA2	GRIA2:t:157361538-157361652	t|1e1.1o1|i	0.0056869145;0.9943131	0.00045219913975555074;0.00037439540160160627	False	False	False	1	2	157360143-157361538;157361125-157361537	157361125-157361537
BCAS2	BCAS2:t:114575590-114575751	t|1e1.1o1|1e2.1o1	0.32725465;0.67274535	0.12968656538410753;0.12968658465934704	False	False	True	2	3	114575751-114581299;114575751-114576688	
REV1	REV1:t:99429840-99429948	t|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1	0.15967366;0.18382353;0.2015009;0.46294683	0.08675299562336733;0.08117314674213703;0.09845660504422964;0.11658232781132469	False	True	True	4	3	99429948-99434332;99429948-99431741;99429945-99434332;99429945-99431741	
FIP1L1	FIP1L1:t:53379225-53379264	t|1e1.1o1|1e2.1o1	0.5104166;0.4895833	0.14058053842528162;0.14058050221395388	False	False	True	2	3	53377923-53379225;53379117-53379225	
ALMS1	ALMS1:t:73557220-73557354	t|1e1.1o1|1e2.1o1|1e3.1o1	0.16617268;0.2843665;0.5583055	0.03862054269550284;0.051032249757560225;0.052289929434020936	False	False	True	3	4	73520016-73557220;73534949-73557220;73550437-73557220	
DUSP11	DUSP11:t:73766828-73766903	t|1e1.1o1|1e2.1o1	0.6949786;0.30502135	0.05576916614979809;0.055769198075374116	False	False	True	2	3	73766903-73769265;73766903-73767161	
NRXN1	NRXN1:t:50623314-50623615	t|1e1.1o1|1e2.1o1|1e3.1o1	0.092709795;0.080684036;0.82711387	0.042166835779867476;0.04359437786908023;0.055155167302460485	False	False	True	3	4	50623615-51027502;50623615-50922658;50623615-50921869	
GRIA2	GRIA2:s:157362799-157363047	s|1e1.1o1|i	0.8560425;0.14395753	0.025843297660034337;0.02584329162680005	False	False	False	1	2	157363047-157363435;157363048-157363434	157363048-157363434
FIP1L1	FIP1L1:s:53391009-53391139	s|1e1.1o1|1e2.1o1	0.04729064;0.9527093	0.045395603752940716;0.04539538325757945	False	False	True	2	3	53391139-53391430;53391139-53399730	
C6orf106	C6orf106:t:34606555-34606904	t|1e1.1o1|1e2.1o1	0.22356036;0.77643967	0.09202571611677106;0.0920259236461224	False	False	True	2	3	34606904-34654625;34606904-34646601	
DENND4A	DENND4A:t:65702873-65703008	t|1e1.1o1|1e2.1o1	0.9782609;0.02173913	0.03056550713742736;0.03056673327468909	False	False	True	2	3	65703008-65706091;65703008-65705968	
NRXN1	NRXN1:t:50620022-50620183	t|1e1.1o1|1e2.1o1	0.6638495;0.3361506	0.07617950075758637;0.07617954789656656	False	False	True	2	3	50620183-50623314;50620183-50621226	
SPATA7	SPATA7:t:88416711-88416844	t|1e1.1o1|1e2.1o1	0.5069444;0.49305555	0.11437647720398372;0.11437647260558188	False	False	True	2	3	88396203-88416711;88415266-88416711	
UGP2	UGP2:s:63856306-63856433	s|1e1.1o1|1e2.1o1	0.0068968795;0.99310315	0.007234182959987113;0.007228281193021466	False	False	True	2	3	63856433-63857550;63856433-63857829	
FGF14	FGF14:t:101875186-101875296	t|1e1.1o1|1e2.1o1	0.9722222;0.027777778	0.04167668453244257;0.041675778496102184	False	False	True	2	3	101875296-102401471;101875296-101916453	
USMG5	USMG5:t:103392371-103392466	t|1e1.1o1|1e2.1o1	0.5269886;0.47301137	0.14091918975168433;0.14091913798389472	False	False	True	2	3	103392466-103396409;103392466-103395746	
DENND4A	DENND4A:t:65697267-65697383	t|1e1.1o1|1e2.1o1	0.20048702;0.799513	0.11359530440309266;0.11359534048935689	False	False	True	2	3	65697383-65701051;65697383-65700544	
NARF	NARF:t:82483716-82483779	t|1e1.1o1|1e2.1o1	0.9729532;0.027046785	0.03986313382874519;0.03986352339279298	False	False	True	2	3	82481211-82483716;82483304-82483716	
SLC22A17	SLC22A17:s:23347460-23347731	s|1e1.1o1|2e1.1o1	0.9444444;0.055555556	0.05662050739861857;0.05662086018160852	True	False	False	2	2	23347212-23347514;23347212-23347460	
DRP2	DRP2:s:101242325-101242471	s|1e1.1o1|1e2.1o1	0.94610584;0.053894147	0.03567189276810521;0.03567179623040172	False	False	True	2	3	101242471-101242904;101242471-101245017	
FIP1L1	FIP1L1:s:53399730-53399839	s|1e1.1o1|1e2.1o1	0.66343236;0.33656764	0.05676135380549496;0.056761466503000096	False	False	True	2	3	53399839-53414615;53399839-53425872	
CACNG7	CACNG7:t:53942036-53943941	t|1e1.1o1|1e2.1o1	0.2451923;0.7548077	0.08505817179517446;0.08505815389843352	False	False	True	2	3	53915505-53942036;53941615-53942036	
RBM27	RBM27:s:146229717-146229910	s|1e1.1o2|1e1.2o2	0.2924641;0.70753586	0.13829480689533008;0.13829485017578402	False	True	False	2	2	146229910-146230654;146229910-146230657	
NRXN1	NRXN1:s:50531227-50531430	s|1e1.1o1|1e2.1o1	0.95494306;0.04505694	0.03634724299626441;0.036348344364952705	False	False	True	2	3	50528651-50531227;50506617-50531227	
UGP2	UGP2:t:63856306-63856433	t|1e1.1o1|1e2.1o1	0.99;0.01	0.011332687654740733;0.011331140891244621	False	False	True	2	3	63841232-63856306;63842599-63856306	
DRP2	DRP2:t:101245017-101245077	t|1e1.1o1|1e2.1o1	0.086538464;0.91346157	0.049430487418105074;0.049430978390941176	False	False	True	2	3	101242471-101245017;101242982-101245017	
FIP1L1	FIP1L1:t:53399730-53399839	t|1e1.1o1|1e2.1o1	0.9480287;0.051971324	0.04946984685412575;0.04946998122227014	False	False	True	2	3	53391139-53399730;53391498-53399730	
LOC440040	LOC440040:s:49576046-49576906	s|1e1.1o1|1e2.1o1	0.9140625;0.0859375	0.055914900934866396;0.05591453720304166	False	False	True	2	3	49576906-49693991;49576906-49783823	
COL19A1	COL19A1:s:69932783-69932863	s|1e1.1o1|1e2.1o1	0.25;0.75	0.1573053507479646;0.1573053614093466	False	False	True	2	3	69932863-69936785;69932863-69938038	
ECHDC2	ECHDC2:s:52899174-52899224	s|1e1.1o1|1e2.1o1	0.7729167;0.22708333	0.1032233575809476;0.10322349531553127	False	False	True	2	3	52897484-52899174;52896597-52899174	
CCDC93	CCDC93:t:117977994-117978030	t|1e1.1o1|1e2.1o1	0.8913044;0.10869565	0.0880702113020518;0.08807028398493212	False	False	True	2	3	117978030-117985969;117978030-117979080	
UGP2	UGP2:t:63857829-63857936	t|1e1.1o1|1e2.1o1	0.9668859;0.03311404	0.03000011046295582;0.029999981093774785	False	False	True	2	3	63856433-63857829;63857718-63857829	
FIP1L1	FIP1L1:t:53425872-53425965	t|1e1.1o1|1e2.1o1	0.34340852;0.6565914	0.055988605903822895;0.05598869970876024	False	False	True	2	3	53399839-53425872;53414722-53425872	
CERS5	CERS5:s:50143074-50143204	s|1e1.1o1|1e2.1o1	0.8249199;0.17508012	0.0966891464583339;0.09668922216096124	False	False	True	2	3	50142110-50143074;50138617-50143074	
VRK1	VRK1:s:96855224-96855356	s|1e1.1o1|1e2.1o1	0.9375;0.0625	0.0553351056578049;0.05533555104889303	False	False	True	2	3	96855356-96856130;96855356-96856528	
ECHDC2	ECHDC2:t:52895910-52896597	t|1e1.1o1|1e2.1o1	0.10697154;0.8930285	0.05714786456916689;0.05714783678123761	False	False	True	2	3	52896597-52899174;52896597-52897437	
DVL2	DVL2:s:7230046-7230155	s|1e1.1o1|2e1.1o1	0.7403846;0.2596154	0.15674185850723835;0.15674180156183398	True	False	False	2	2	7229943-7230058;7229943-7230046	
LOC101929824	LOC101929824:s:7975-8375	s|1e1.1o1|1e2.1o1	0.20883174;0.7911683	0.06981331632836278;0.0698133808163606	False	False	True	2	3	8364-8586;8364-9209	
MAGED4B	MAGED4B:s:52062222-52062664	s|1e1.1o1|2e1.1o1	0.91261315;0.08738688	0.0544906608005361;0.05449090516796524	True	False	False	2	2	52062038-52062234;52062038-52062222	
COL19A1	COL19A1:t:69938038-69938100	t|1e1.1o1|1e2.1o1	0.33214283;0.66785717	0.13715000889950807;0.1371499543080467	False	False	True	2	3	69932863-69938038;69936910-69938038	
CTAGE5	CTAGE5:s:39276934-39277065	s|1e1.1o1|2e1.1o1	0.03697311;0.9630269	0.03723368059114987;0.0372328874074099	True	False	False	2	2	39276955-39279337;39277065-39279337	
LOC101929824	LOC101929824:s:9209-9273	s|1e1.1o1|1e2.1o1	0.06842029;0.9315797	0.034882743350692094;0.03488239745592025	False	False	True	2	3	9273-11460;9273-12373	
UPF3A	UPF3A:s:114281918-114282127	s|1e1.1o1|1e2.1o1	0.9640625;0.0359375	0.052967573710723324;0.05296754580428407	False	False	True	2	3	114282127-114282837;114282127-114286519	
FIP1L1	FIP1L1:t:53442653-53442707	t|1e1.1o1|1e2.1o1	0.08796296;0.912037	0.0702452610360672;0.07024556180047162	False	False	True	2	3	53428183-53442653;53440608-53442653	
GRIA2	GRIA2:t:157362799-157363047	t|1e1.1o1|1e2.1o1|i	0.43587607;0.09152771;0.47196245	0.054130813612108336;0.033782610930875326;0.05363248681975526	False	False	True	2	3	157361124-157362799;157361652-157362799;157361653-157362798	157361653-157362798
MAPK9	MAPK9:s:180280440-180280608	s|1e1.1o1|1e2.1o1	0.23030303;0.76969695	0.13132339678669852;0.1313234313090972	False	False	True	2	3	180280036-180280440;180269409-180280440	
UGP2	UGP2:t:63882466-63882651	t|1e1.1o1|1e2.1o1	0.034547154;0.9654528	0.030342083741864995;0.030342685526204775	False	False	True	2	3	63841232-63882466;63857936-63882466	
LOC440040	LOC440040:t:49783823-49784072	t|1e1.1o1|1e2.1o1	0.07438525;0.9256148	0.04761125766270124;0.04761147025179644	False	False	True	2	3	49576906-49783823;49694167-49783823	
DDX19B	DDX19B:s:70315969-70316104	s|1e1.1o1|1e2.1o1	0.9705882;0.029411765	0.04031718389213322;0.04031677787692519	False	False	True	2	3	70316104-70317496;70316104-70324585	
CTAGE5	CTAGE5:s:39279449-39279537	s|1e1.1o1|1e2.1o1	0.5738988;0.4261012	0.08662493591799181;0.08662490332604618	False	False	True	2	3	39279537-39291019;39279537-39293271	
UPF3A	UPF3A:s:114282837-114282943	s|1e1.1o1|1e2.1o1	0.35956284;0.6404371	0.10472874396896927;0.10472878025299773	False	False	True	2	3	114282943-114286302;114282943-114286519	
CCDC144B	CCDC144B:s:18610044-18610292	s|1e1.1o2|1e1.2o2	0.8971181;0.10288188	0.027644880665058692;0.027644914310909912	False	True	False	2	2	18607970-18610044;18607967-18610044	
CERS5	CERS5:t:50138567-50138617	t|1e1.1o1|1e2.1o1	0.1698718;0.8301282	0.09420816475277358;0.09420800214956433	False	False	True	2	3	50138617-50143074;50138617-50142053	
RP11-119F19.2	RP11-119F19.2:s:79808759-79808832	s|1e1.1o1|2e1.1o1	0.018518519;0.9814815	0.024730688098565014;0.024731736900790502	True	False	False	2	2	79806122-79808763;79806122-79808759	
